kvms	VMsBooted	Unixtime.nanosec	cpu.User	cpu.nice	cpu.system	cpu.idle	cpu.iowait	cpu.irq	cpu.softirq	cpu.steal	cpu.user_rt	cpu.system_rt		cpu0.User	cpu0.nice	cpu0.system	cpu0.idle	cpu0.iowait	cpu0.irq	cpu0.softirq	cpu0.steal	cpu0.user_rt	cpu0.system_rt		cpu1.User	cpu1.nice	cpu1.system	cpu1.idle	cpu1.iowait	cpu1.irq	cpu1.softirq	cpu1.steal	cpu1.user_rt	cpu1.system_rt		cpu2.User	cpu2.nice	cpu2.system	cpu2.idle	cpu2.iowait	cpu2.irq	cpu2.softirq	cpu2.steal	cpu2.user_rt	cpu2.system_rt		cpu3.User	cpu3.nice	cpu3.system	cpu3.idle	cpu3.iowait	cpu3.irq	cpu3.softirq	cpu3.steal	cpu3.user_rt	cpu3.system_rt		Active(anon):	Active(file):	Active:	AnonHugePages:	AnonPages:	Bounce:	Buffers:	Cached:	CommitLimit:	Committed_AS:	DirectMap1G:	DirectMap2M:	DirectMap4k:	Dirty:	HardwareCorrupted:	HugePages_Free:	HugePages_Rsvd:	HugePages_Surp:	HugePages_Total:	Hugepagesize:	Inactive(anon):	Inactive(file):	Inactive:	KernelStack:	Mapped:	MemFree:	MemTotal:	Mlocked:	NFS_Unstable:	PageTables:	SReclaimable:	SUnreclaim:	Shmem:	Slab:	SwapCached:	SwapFree:	SwapTotal:	Unevictable:	VmallocChunk:	VmallocTotal:	VmallocUsed:	Writeback:	WritebackTmp:	
1900	 1933	1399901950.074923123	49761	0	30630	1586165	480	295	0	0	38883	0		12745	0	7773	396231	44	40	0	0	10059	0		12387	0	7706	396586	138	22	0	0	9709	0		12403	0	7509	396466	243	200	0	0	9628	0		12224	0	7641	396880	54	31	0	0	9486	0		9051896	17728	9069624	1746944	9080076	0	13512	22084	15604224	83195872	9437184	3090432	55288	716	0	0	0	0	0	2048	28588	17912	46500	47976	34384	149544	10241036	0	0	209480	18804	208348	236	227152	540	10483168	10483708	0	34359630876	34359738367	32308	0	0	
1900	 1970	1399901960.444365639	51617	0	31885	1586522	916	517	0	0	40540	0		13291	0	7997	396264	257	58	0	0	10543	0		12572	0	8175	396828	184	112	0	0	9864	0		13091	0	7801	396515	244	204	0	0	10244	0		12662	0	7911	396914	229	141	0	0	9888	0		8627476	6656	8634132	1732608	9050144	0	500	14588	15604224	84597632	9437184	3090432	55288	156	0	0	0	0	0	2048	472816	8352	481168	48568	34812	133656	10241036	0	0	213808	18240	212636	12	230876	50276	10291096	10483708	0	34359630876	34359738367	32308	64	0	
2000	 2011	1399901968.744050909	53438	0	32917	1586690	926	812	0	0	42096	0		13839	0	8220	396322	259	59	0	0	11017	0		12736	0	8548	396830	184	404	0	0	9998	0		13644	0	8023	396567	248	205	0	0	10722	0		13219	0	8124	396969	234	142	0	0	10359	0		7789400	4176	7793576	1736704	9028312	0	232	8284	15604224	87319116	9437184	3090432	55288	48	0	0	0	0	0	2048	1285780	4208	1289988	49800	28992	136784	10241036	0	0	219600	18312	218492	4	236804	47408	10024816	10483708	0	34359700044	34359738367	32316	180	0	
2000	 2047	1399901975.218894850	55049	0	33762	1586690	928	913	0	0	43495	0		14319	0	8378	396322	259	60	0	0	11437	0		13016	0	8809	396830	185	502	0	0	10242	0		14017	0	8288	396567	248	206	0	0	11037	0		13694	0	8286	396969	234	144	0	0	10778	0		7702248	4312	7706560	1714176	8960976	0	220	8288	15604224	88786380	9437184	3090432	55288	52	0	0	0	0	0	2048	1329480	4192	1333672	51256	29532	157896	10241036	0	0	223752	18596	222768	4	241364	70852	9769604	10483708	0	34359671700	34359738367	32324	0	0	
2000	 2093	1399901985.523665522	57506	0	34818	1586699	1077	1329	0	0	45690	0		15057	0	8628	396322	299	60	0	0	12101	0		13548	0	9070	396831	230	688	0	0	10728	0		14596	0	8527	396567	291	373	0	0	11541	0		14302	0	8592	396977	256	207	0	0	11318	0		7706592	4896	7711488	1732608	8994588	0	196	8112	15604224	90623896	9437184	3090432	55288	232	0	0	0	0	0	2048	1332080	3072	1335152	52272	29716	129064	10241036	0	0	229932	18700	229908	4	248608	44588	9555420	10483708	0	34359700044	34359738367	32316	40460	0	
2100	 2141	1399901996.001450401	60220	0	36064	1586705	2727	1819	0	0	48078	0		15792	0	8862	396322	859	70	0	0	12734	0		14016	0	9283	396831	775	984	0	0	11140	0		15241	0	9010	396567	588	463	0	0	12091	0		15171	0	8907	396983	503	300	0	0	12111	0		7670560	4928	7675488	1693696	8922304	0	232	8188	15604224	93319400	9437184	3090432	55288	328	0	0	0	0	0	2048	1325904	3496	1329400	53752	30436	145324	10241036	0	0	235372	18968	237376	4	256344	74584	9261760	10483708	0	34359700044	34359738367	32316	68068	0	
2200	 2181	1399902006.368892032	61627	0	36654	1586705	2727	1998	0	0	49320	0		16218	0	8982	396322	859	71	0	0	13108	0		14211	0	9452	396831	775	1155	0	0	11310	0		15639	0	9152	396567	588	470	0	0	12451	0		15557	0	9067	396983	503	301	0	0	12450	0		7676848	4996	7681844	1691648	8914920	0	244	8228	15604224	94651236	9437184	3090432	55288	100	0	0	0	0	0	2048	1324780	3488	1328268	54448	30800	125580	10241036	0	0	238276	19140	239360	4	258500	86792	9109952	10483708	0	34359700044	34359738367	32316	64672	0	
2200	 2216	1399902012.441782090	62871	0	37202	1586727	2958	2381	0	0	50447	0		16498	0	9221	396328	943	71	0	0	13348	0		14368	0	9505	396842	775	1534	0	0	11460	0		16050	0	9280	396567	654	475	0	0	12823	0		15953	0	9195	396988	584	301	0	0	12814	0		7660492	5032	7665524	1683456	8968388	0	264	8608	15604224	96190104	9437184	3090432	55288	244	0	0	0	0	0	2048	1326064	3616	1329680	54896	30944	130768	10241036	0	0	242276	19116	240908	4	260024	18544	9037720	10483708	0	34359681300	34359738367	32372	10748	0	
2200	 2218	1399902025.283563981	64286	0	38267	1586730	5205	2703	0	0	51681	0		16884	0	9559	396332	1494	73	0	0	13677	0		14752	0	9764	396842	1382	1550	0	0	11799	0		16413	0	9577	396567	1233	476	0	0	13141	0		16235	0	9366	396988	1095	603	0	0	13063	0		7644664	5032	7649696	1667072	8921128	0	284	8664	15604224	96958732	9437184	3090432	55288	60	0	0	0	0	0	2048	1321640	3912	1325552	55576	31628	137680	10241036	0	0	244360	18956	243740	4	262696	44880	8889168	10483708	0	34359700044	34359738367	32316	17524	0	
2300	 2272	1399902032.036212732	66260	0	38887	1586730	5266	2849	0	0	53408	0		17451	0	9692	396332	1494	74	0	0	14164	0		15149	0	9969	396842	1410	1620	0	0	12129	0		16889	0	9728	396567	1233	549	0	0	13580	0		16770	0	9497	396988	1128	605	0	0	13535	0		7622516	4496	7627012	1650688	8929148	0	332	8488	15604224	99305736	9437184	3090432	55288	92	0	0	0	0	0	2048	1319424	4260	1323684	57368	32228	140520	10241036	0	0	249928	18960	248040	4	267000	13312	8683600	10483708	0	34359700044	34359738367	32316	0	0	
2300	 2297	1399902037.689244929	67707	0	39226	1586730	5610	2865	0	0	54746	0		17792	0	9758	396332	1621	74	0	0	14478	0		15510	0	10085	396842	1455	1635	0	0	12462	0		17212	0	9794	396567	1380	550	0	0	13883	0		17192	0	9588	396988	1152	605	0	0	13920	0		7614036	4824	7618860	1624064	8877260	0	336	8508	15604224	100025944	9437184	3090432	55288	36	0	0	0	0	0	2048	1317576	4252	1321828	57656	32540	140944	10241036	0	0	252160	18992	250256	4	269248	54392	8554224	10483708	0	34359700044	34359738367	32316	18948	0	
2300	 2340	1399902043.077184924	69118	0	39761	1586730	5610	3087	0	0	55955	0		18227	0	9865	396332	1621	74	0	0	14871	0		15842	0	10245	396842	1455	1684	0	0	12732	0		17428	0	9947	396567	1380	722	0	0	14060	0		17620	0	9702	396988	1152	605	0	0	14291	0		7592524	5048	7597572	1593344	8879668	0	304	8064	15604224	101906020	9437184	3090432	55288	12	0	0	0	0	0	2048	1314076	3296	1317372	58536	32884	146340	10241036	0	0	256392	19084	254188	4	273272	27436	8388316	10483708	0	34359700044	34359738367	32316	328	0	
2400	 2390	1399902050.889453700	71044	0	40371	1586730	5906	3339	0	0	57751	0		18778	0	10000	396332	1711	75	0	0	15386	0		16401	0	10424	396842	1489	1689	0	0	13251	0		17726	0	10078	396567	1467	964	0	0	14340	0		18138	0	9867	396988	1238	610	0	0	14772	0		7590620	4984	7595604	1572864	8813600	0	308	8160	15604224	102464804	9437184	3090432	55288	0	0	0	0	0	0	2048	1314816	3396	1318212	59112	33204	136524	10241036	0	0	258136	18464	259044	4	277508	91524	8240368	10483708	0	34359700044	34359738367	32316	32928	0	
2400	 2393	1399902062.013213564	73235	0	41141	1586811	7744	3535	0	0	59647	0		19246	0	10232	396355	2209	150	0	0	15815	0		17001	0	10584	396842	2017	1698	0	0	13769	0		18275	0	10284	396567	1794	1063	0	0	14803	0		18711	0	10039	397045	1722	622	0	0	15258	0		7567380	5116	7572496	1533952	8821360	0	332	8208	15604224	105249032	9437184	3090432	55288	8	0	0	0	0	0	2048	1310760	3392	1314152	60432	33996	135912	10241036	0	0	265552	18144	264680	4	282824	57056	8003312	10483708	0	34359700044	34359738367	32316	34176	0	
2500	 2473	1399902074.464316847	77208	0	42332	1586811	7744	3744	0	0	63178	0		19953	0	10662	396355	2209	357	0	0	16410	0		18081	0	10847	396842	2017	1699	0	0	14729	0		19366	0	10536	396567	1794	1064	0	0	15778	0		19807	0	10286	397045	1722	623	0	0	16261	0		7537476	4528	7542004	1505280	8812876	0	308	7600	15604224	108852824	9437184	3090432	55288	0	0	0	0	0	0	2048	1303320	3408	1306728	62832	35004	137056	10241036	0	0	274120	18116	271256	4	289372	28384	7654068	10483708	0	34359700044	34359738367	32316	44	0	
2500	 2543	1399902085.624873324	79367	0	43254	1586811	7744	3979	0	0	65185	0		20440	0	10928	396355	2209	432	0	0	16860	0		18642	0	11115	396842	2017	1699	0	0	15249	0		19921	0	10650	396567	1794	1223	0	0	16293	0		20362	0	10560	397045	1722	623	0	0	16781	0		7507560	5120	7512680	1464320	8703512	0	308	7844	15604224	109816716	9437184	3090432	55288	52	0	0	0	0	0	2048	1299380	3028	1302408	63328	35224	157436	10241036	0	0	276372	18164	276152	4	294316	103792	7449960	10483708	0	34359700044	34359738367	32316	43072	0	
2600	 2563	1399902090.958126931	80275	0	43766	1586892	8053	4338	0	0	65895	0		20546	0	11128	396380	2319	533	0	0	16929	0		18954	0	11230	396869	2104	1700	0	0	15494	0		20113	0	10737	396569	1799	1480	0	0	16454	0		20660	0	10669	397072	1829	623	0	0	17016	0		7506772	5156	7511928	1466368	8738468	0	320	7872	15604224	112061916	9437184	3090432	55288	368	0	0	0	0	0	2048	1300576	3164	1303740	64376	35656	131484	10241036	0	0	281812	18196	280572	4	298768	69456	7301092	10483708	0	34359700044	34359738367	32316	55728	0	
2600	 2586	1399902096.709917138	82046	0	44236	1586892	8053	4373	0	0	67502	0		20927	0	11282	396380	2319	568	0	0	17275	0		19410	0	11343	396869	2104	1700	0	0	15908	0		20581	0	10838	396569	1799	1480	0	0	16879	0		21127	0	10771	397072	1829	623	0	0	17439	0		7501084	5152	7506236	1452032	8749148	0	336	7684	15604224	113745628	9437184	3090432	55288	460	0	0	0	0	0	2048	1299160	3100	1302260	64544	35968	126424	10241036	0	0	285784	18244	283144	4	301388	51940	7181032	10483708	0	34359667468	34359738367	32332	51396	0	
2600	 2617	1399902105.103463618	84514	0	45101	1586892	8053	4429	0	0	69704	0		21321	0	11681	396380	2320	623	0	0	17626	0		20101	0	11498	396869	2104	1701	0	0	16530	0		21269	0	10997	396569	1799	1481	0	0	17481	0		21821	0	10924	397072	1829	624	0	0	18066	0		7446764	4988	7451752	1413120	8695356	0	256	7656	15604224	115220040	9437184	3090432	55288	4	0	0	0	0	0	2048	1290896	2912	1293808	66336	36800	168716	10241036	0	0	289872	18292	287348	4	305640	42664	6941640	10483708	0	34359700044	34359738367	32316	35604	0	
2700	 2683	1399902110.452940356	86215	0	45491	1586892	8053	4436	0	0	71287	0		21696	0	11825	396380	2320	628	0	0	17965	0		20542	0	11580	396869	2104	1701	0	0	16944	0		21711	0	11080	396569	1799	1481	0	0	17895	0		22265	0	11005	397072	1829	624	0	0	18481	0		7457332	4988	7462320	1392640	8667864	0	264	7540	15604224	115841536	9437184	3090432	55288	320	0	0	0	0	0	2048	1291200	2964	1294164	66560	36940	148664	10241036	0	0	291536	18324	289784	4	308108	81316	6830756	10483708	0	34359700044	34359738367	32316	66252	0	
2700	 2720	1399902116.141793925	87743	0	46136	1586892	8053	4570	0	0	72581	0		21859	0	12106	396380	2320	761	0	0	18103	0		20996	0	11702	396869	2104	1702	0	0	17317	0		22161	0	11205	396569	1799	1482	0	0	18284	0		22724	0	11122	397072	1829	624	0	0	18875	0		7462180	4332	7466512	1392640	8738976	0	268	7736	15604224	118212940	9437184	3090432	55288	512	0	0	0	0	0	2048	1288552	3592	1292144	68096	37520	125660	10241036	0	0	297236	18500	293200	4	311700	11980	6694156	10483708	0	34359700044	34359738367	32316	0	0	
2800	 2739	1399902122.060952310	89479	0	46729	1586892	8053	4605	0	0	74110	0		22151	0	12371	396380	2320	795	0	0	18353	0		21479	0	11809	396869	2104	1702	0	0	17742	0		22635	0	11321	396569	1799	1482	0	0	18696	0		23211	0	11226	397072	1829	624	0	0	19317	0		7422812	4960	7427772	1349632	8655564	0	256	7684	15604224	119978600	9437184	3090432	55288	592	0	0	0	0	0	2048	1283608	2916	1286524	68768	37996	147564	10241036	0	0	301356	18700	297072	4	315772	50736	6428408	10483708	0	34359700044	34359738367	32316	0	0	
2800	 2778	1399902128.956874111	91561	0	47359	1586892	8053	4631	0	0	75974	0		22529	0	12653	396380	2320	820	0	0	18660	0		22049	0	11924	396869	2104	1702	0	0	18264	0		23205	0	11436	396569	1799	1482	0	0	19220	0		23776	0	11345	397072	1829	625	0	0	19828	0		7416076	4988	7421064	1327104	8625768	0	268	7488	15604224	121947452	9437184	3090432	55288	772	0	0	0	0	0	2048	1280284	2928	1283212	70016	38556	132656	10241036	0	0	306712	18800	304320	4	323120	73128	6221656	10483708	0	34359700044	34359738367	32316	68932	0	
2800	 2827	1399902134.428757075	93236	0	47856	1586892	8053	4641	0	0	77487	0		22863	0	12855	396380	2320	830	0	0	18953	0		22494	0	12023	396869	2104	1703	0	0	18674	0		23651	0	11535	396569	1799	1482	0	0	19625	0		24226	0	11441	397072	1829	625	0	0	20234	0		7415044	5020	7420064	1308672	8629648	0	268	7708	15604224	123161620	9437184	3090432	55288	196	0	0	0	0	0	2048	1283328	2948	1286276	70776	38848	120012	10241036	0	0	309672	19048	307432	4	326480	69076	6100280	10483708	0	34359700044	34359738367	32316	68604	0	
2900	 2865	1399902139.797596874	94914	0	48305	1586892	8053	4669	0	0	78998	0		23216	0	13020	396380	2320	851	0	0	19262	0		22932	0	12123	396869	2104	1704	0	0	19064	0		24093	0	11628	396569	1799	1486	0	0	20026	0		24672	0	11531	397072	1829	627	0	0	20644	0		7379488	5036	7384524	1302528	8643400	0	272	7504	15604224	124624308	9437184	3090432	55288	0	0	0	0	0	0	2048	1278956	2992	1281948	71496	39112	144176	10241036	0	0	313168	19052	308064	4	327116	15548	5979680	10483708	0	34359700044	34359738367	32316	0	0	
2900	 2920	1399902147.281670244	97169	0	49009	1586892	8053	4690	0	0	81035	0		23624	0	13337	396380	2320	871	0	0	19620	0		23542	0	12258	396869	2104	1705	0	0	19615	0		24715	0	11751	396569	1799	1486	0	0	20601	0		25286	0	11661	397072	1829	627	0	0	21198	0		7367668	4244	7371912	1267712	8604808	0	244	7532	15604224	126499744	9437184	3090432	55288	316	0	0	0	0	0	2048	1277492	3296	1280788	72552	39696	138280	10241036	0	0	318024	19228	312632	4	331860	40544	5748992	10483708	0	34359613188	34359738367	32324	0	0	
2900	 2952	1399902152.434857015	98695	0	49500	1586892	8053	4726	0	0	82381	0		23888	0	13552	396380	2320	906	0	0	19855	0		23959	0	12353	396869	2104	1705	0	0	19980	0		25135	0	11844	396569	1799	1486	0	0	20976	0		25711	0	11749	397072	1829	628	0	0	21570	0		7354096	4948	7359044	1265664	8616580	0	248	7272	15604224	128054388	9437184	3090432	55288	464	0	0	0	0	0	2048	1268312	2612	1270924	73416	40184	141968	10241036	0	0	321784	19368	316600	4	335968	6156	5606016	10483708	0	34359692540	34359738367	32324	0	0	
3000	 2989	1399902157.643575491	100238	0	50030	1586893	8053	4747	0	0	83770	0		24188	0	13756	396381	2320	925	0	0	20126	0		24395	0	12441	396869	2104	1705	0	0	20380	0		25504	0	11998	396569	1799	1488	0	0	21289	0		26150	0	11834	397072	1829	628	0	0	21973	0		7336368	4904	7341272	1247232	8581544	0	244	7420	15604224	129223792	9437184	3090432	55288	620	0	0	0	0	0	2048	1271840	2560	1274400	73984	40516	144280	10241036	0	0	324728	19476	319136	4	338612	26688	5459264	10483708	0	34359678716	34359738367	32324	0	0	
3000	 3020	1399902165.885855791	102700	0	50838	1586893	8053	4781	0	0	85981	0		24871	0	13898	396381	2320	925	0	0	20754	0		25067	0	12594	396869	2104	1705	0	0	20976	0		25930	0	12365	396569	1799	1520	0	0	21666	0		26830	0	11980	397072	1829	628	0	0	22585	0		7340016	4992	7345008	1218560	8546340	0	252	7736	15604224	131256204	9437184	3090432	55288	584	0	0	0	0	0	2048	1274232	2572	1276804	75120	41112	111368	10241036	0	0	330820	19672	326280	4	345952	68444	5214940	10483708	0	34359700044	34359738367	32316	57312	0	
3100	 3073	1399902171.303439780	104305	0	51369	1586893	8053	4805	0	0	87369	0		25307	0	14001	396381	2320	926	0	0	21141	0		25495	0	12704	396869	2104	1708	0	0	21352	0		26238	0	12576	396569	1799	1541	0	0	21921	0		27263	0	12086	397072	1829	628	0	0	22954	0		7309800	5020	7314820	1196032	8536368	0	264	7448	15604224	133233468	9437184	3090432	55288	52	0	0	0	0	0	2048	1268844	2688	1271532	76296	41644	131596	10241036	0	0	334872	19916	328776	4	348692	42572	5032788	10483708	0	34359700044	34359738367	32316	0	0	
3100	 3116	1399902176.614152232	105909	0	51919	1586893	8053	4828	0	0	88848	0		25757	0	14095	396381	2320	926	0	0	21555	0		25946	0	12797	396869	2104	1708	0	0	21767	0		26489	0	12848	396569	1799	1563	0	0	22155	0		27715	0	12178	397072	1829	629	0	0	23370	0		7269920	4284	7274204	1173504	8473332	0	240	7192	15604224	134002832	9437184	3090432	55288	216	0	0	0	0	0	2048	1261228	3004	1264232	76576	41892	167908	10241036	0	0	336580	18976	332548	4	351524	58032	4884316	10483708	0	34359700044	34359738367	32316	47692	0	
3100	 3145	1399902182.056666815	107144	0	52380	1586918	8421	4849	0	0	89893	0		26106	0	14180	396385	2409	926	0	0	21842	0		26291	0	12888	396878	2186	1709	0	0	22060	0		26702	0	13042	396572	1895	1584	0	0	22347	0		28044	0	12268	397082	1928	629	0	0	23643	0		7269788	5004	7274792	1163264	8522352	0	244	7236	15604224	135796240	9437184	3090432	55288	432	0	0	0	0	0	2048	1264748	2708	1267456	77184	42156	145276	10241036	0	0	341264	19008	335284	4	354292	12416	4776884	10483708	0	34359700044	34359738367	32316	264	0	
3100	 3175	1399902187.172095221	108612	0	52936	1586918	8421	4875	0	0	91237	0		26533	0	14265	396385	2409	926	0	0	22239	0		26716	0	12975	396878	2186	1709	0	0	22456	0		26901	0	13331	396573	1895	1609	0	0	22530	0		28461	0	12363	397082	1928	629	0	0	24011	0		7261052	4812	7265864	1132544	8489096	0	244	7316	15604224	136697708	9437184	3090432	55288	544	0	0	0	0	0	2048	1254980	2640	1257620	78008	42580	156152	10241036	0	0	343576	19136	336988	4	356124	27208	4647844	10483708	0	34359687620	34359738367	32324	48	0	
3200	 3201	1399902192.429911165	110067	0	53559	1586920	8421	4905	0	0	92511	0		26961	0	14364	396385	2409	927	0	0	22605	0		27139	0	13078	396878	2186	1709	0	0	22832	0		27080	0	13651	396573	1895	1637	0	0	22684	0		28885	0	12465	397083	1928	630	0	0	24389	0		7255576	4876	7260452	1124352	8504496	0	236	7212	15604224	138383136	9437184	3090432	55288	684	0	0	0	0	0	2048	1258868	2556	1261424	79088	43124	140872	10241036	0	0	347844	19248	341032	4	360280	10248	4500452	10483708	0	34359700044	34359738367	32316	7168	0	
3200	 3230	1399902197.697353642	111574	0	54071	1586920	8486	4932	0	0	93854	0		27353	0	14453	396385	2455	927	0	0	22956	0		27564	0	13181	396878	2186	1709	0	0	23215	0		27334	0	13879	396573	1914	1664	0	0	22896	0		29320	0	12557	397083	1928	630	0	0	24785	0		7236056	4448	7240504	1103872	8466300	0	236	7288	15604224	139754036	9437184	3090432	55288	12	0	0	0	0	0	2048	1251336	3104	1254440	79784	43456	149412	10241036	0	0	351008	19280	344412	4	363692	21136	4330800	10483708	0	34359700044	34359738367	32316	0	0	
3200	 3263	1399902202.960656113	113105	0	54571	1586920	8524	4954	0	0	95226	0		27749	0	14542	396385	2493	928	0	0	23309	0		27992	0	13275	396878	2186	1710	0	0	23595	0		27618	0	14097	396573	1914	1685	0	0	23150	0		29745	0	12655	397083	1928	630	0	0	25169	0		7235180	5008	7240188	1093632	8480220	0	252	7372	15604224	141083992	9437184	3090432	55288	52	0	0	0	0	0	2048	1253436	2564	1256000	80536	43816	135332	10241036	0	0	354168	19216	347268	4	366484	8836	4216376	10483708	0	34359700044	34359738367	32316	0	0	
3300	 3302	1399902208.529227673	114359	0	54967	1586920	9040	5008	0	0	96376	0		28101	0	14614	396385	2624	928	0	0	23639	0		28319	0	13368	396878	2317	1714	0	0	23893	0		27848	0	14249	396573	2038	1735	0	0	23360	0		30089	0	12734	397083	2060	631	0	0	25482	0		7218864	5016	7223880	1073152	8451976	0	272	7688	15604224	142097128	9437184	3090432	55288	220	0	0	0	0	0	2048	1252332	2664	1254996	81056	44040	140804	10241036	0	0	358048	19312	349944	4	369256	19484	4091496	10483708	0	34359625788	34359738367	32324	0	0	
3300	 3305	1399902214.451435566	115977	0	55663	1586920	9040	5083	0	0	97730	0		28588	0	14725	396385	2624	928	0	0	24064	0		28511	0	13700	396878	2317	1788	0	0	24052	0		28316	0	14378	396573	2038	1735	0	0	23749	0		30561	0	12859	397083	2060	631	0	0	25864	0		7190408	4936	7195344	1042432	8429720	0	272	7328	15604224	144354092	9437184	3090432	55288	12	0	0	0	0	0	2048	1247200	2548	1249748	82568	44756	150324	10241036	0	0	362472	19420	355204	4	374624	7972	3882496	10483708	0	34359700044	34359738367	32316	0	0	
3300	 3364	1399902219.836495892	117558	0	56184	1586920	9040	5142	0	0	99168	0		29035	0	14817	396385	2624	928	0	0	24472	0		28939	0	13811	396878	2317	1789	0	0	24433	0		28761	0	14472	396573	2038	1735	0	0	24162	0		30821	0	13082	397083	2060	688	0	0	26099	0		7189320	4964	7194284	1030144	8422620	0	244	7356	15604224	145326356	9437184	3090432	55288	60	0	0	0	0	0	2048	1250860	2712	1253572	82904	44996	137364	10241036	0	0	364780	19516	357460	4	376976	17732	3768408	10483708	0	34359682932	34359738367	32324	2816	0	
3400	 3405	1399902227.005478938	119515	0	57071	1586920	9040	5229	0	0	100876	0		29615	0	14970	396385	2624	929	0	0	24972	0		29516	0	13966	396878	2317	1790	0	0	24943	0		28982	0	14905	396573	2038	1815	0	0	24353	0		31400	0	13230	397083	2060	694	0	0	26607	0		7169640	4244	7173884	1009664	8409564	0	232	7016	15604224	147247588	9437184	3090432	55288	332	0	0	0	0	0	2048	1244412	2888	1247300	84232	45604	143880	10241036	0	0	369740	19632	361920	4	381552	4732	3569440	10483708	0	34359700044	34359738367	32316	0	0	
3400	 3444	1399902233.028114877	121196	0	57643	1586920	9040	5302	0	0	102397	0		30086	0	15080	396385	2624	929	0	0	25399	0		30000	0	14063	396878	2317	1790	0	0	25383	0		29239	0	15157	396573	2038	1887	0	0	24585	0		31869	0	13342	397083	2060	694	0	0	27029	0		7166892	4968	7171860	983040	8355800	0	252	7088	15604224	148353152	9437184	3090432	55288	60	0	0	0	0	0	2048	1244144	2468	1246612	84784	45924	130920	10241036	0	0	373492	19808	367052	4	386860	55564	3395484	10483708	0	34359700044	34359738367	32316	47628	0	
3500	 3459	1399902238.473481760	122721	0	58225	1586920	9040	5397	0	0	103715	0		30526	0	15190	396385	2624	929	0	0	25776	0		30441	0	14173	396878	2317	1790	0	0	25770	0		29448	0	15404	396573	2038	1982	0	0	24774	0		32305	0	13456	397083	2060	694	0	0	27393	0		7145176	4832	7150008	968704	8372208	0	244	7180	15604224	150095624	9437184	3090432	55288	252	0	0	0	0	0	2048	1240660	2436	1243096	85744	46392	139296	10241036	0	0	376860	19924	368860	4	388784	13884	3264580	10483708	0	34359700044	34359738367	32316	3328	0	
3500	 3508	1399902244.031964287	124186	0	58835	1586920	9040	5518	0	0	104970	0		30965	0	15299	396385	2624	930	0	0	26154	0		30886	0	14276	396878	2317	1790	0	0	26165	0		29602	0	15680	396573	2038	2101	0	0	24894	0		32732	0	13577	397083	2060	696	0	0	27755	0		7121516	4948	7126464	944128	8342604	0	256	7272	15604224	151905252	9437184	3090432	55288	424	0	0	0	0	0	2048	1236096	2516	1238612	86600	46824	147200	10241036	0	0	381416	20096	372936	4	393032	15444	3068508	10483708	0	34359700044	34359738367	32324	0	0	
3500	 3543	1399902249.333340090	125691	0	59391	1586920	9040	5582	0	0	106315	0		31402	0	15393	396385	2624	930	0	0	26554	0		31320	0	14373	396878	2317	1791	0	0	26559	0		29808	0	15943	396573	2038	2164	0	0	25072	0		33160	0	13680	397083	2060	696	0	0	28129	0		7127024	4928	7131952	929792	8302840	0	256	7356	15604224	153057160	9437184	3090432	55288	188	0	0	0	0	0	2048	1232600	2680	1235280	87472	47236	132948	10241036	0	0	384336	20304	376028	4	396332	57148	2908612	10483708	0	34359688060	34359738367	32324	0	0	
3600	 3564	1399902254.437928149	126846	0	59798	1586920	9502	5598	0	0	107345	0		31743	0	15465	396385	2721	930	0	0	26864	0		31651	0	14455	396878	2414	1791	0	0	26850	0		29991	0	16125	396573	2167	2179	0	0	25236	0		33460	0	13751	397083	2198	696	0	0	28393	0		7121568	4984	7126552	907264	8296040	0	268	7728	15604224	154110284	9437184	3090432	55288	296	0	0	0	0	0	2048	1237912	2724	1240636	87992	47528	117160	10241036	0	0	386984	20344	380660	4	401004	65564	2805888	10483708	0	34359675772	34359738367	32324	60180	0	
3600	 3603	1399902259.832276270	128361	0	60337	1586920	9502	5698	0	0	108673	0		32176	0	15571	396385	2721	930	0	0	27242	0		32092	0	14553	396878	2414	1791	0	0	27245	0		30190	0	16364	396573	2167	2280	0	0	25395	0		33902	0	13848	397083	2198	696	0	0	28790	0		7089820	5004	7094824	894976	8315728	0	288	7412	15604224	155662664	9437184	3090432	55288	212	0	0	0	0	0	2048	1231540	2804	1234344	88744	47916	140440	10241036	0	0	390956	20512	381596	4	402108	5760	2674756	10483708	0	34359656828	34359738367	32324	0	0	
3600	 3637	1399902265.196709925	129835	0	60892	1586920	9537	5783	0	0	109967	0		32609	0	15675	396385	2721	931	0	0	27621	0		32520	0	14643	396878	2432	1791	0	0	27632	0		30389	0	16619	396573	2167	2363	0	0	25559	0		34315	0	13954	397083	2216	697	0	0	29154	0		7067736	5008	7072744	860160	8282356	0	288	7632	15604224	157220516	9437184	3090432	55288	72	0	0	0	0	0	2048	1213292	2908	1216200	89856	48452	147048	10241036	0	0	394908	20648	385728	4	406376	17552	2493924	10483708	0	34359700044	34359738367	32316	3348	0	
